Quarter,Product,Sales,Units,Region
Q1 2024,Widget Pro,45250,125,North
Q1 2024,Gadget Plus,38500,95,North
Q1 2024,Tool Master,52100,110,North
Q1 2024,Device X,41200,88,North
Q2 2024,Widget Pro,48900,135,North
Q2 2024,Gadget Plus,42300,105,North
Q2 2024,Tool Master,55800,118,North
Q2 2024,Device X,44500,95,North
Q3 2024,Widget Pro,51200,142,North
Q3 2024,Gadget Plus,44100,110,North
Q3 2024,Tool Master,58300,123,North
Q3 2024,Device X,47800,102,North
Q4 2024,Widget Pro,54800,152,North
Q4 2024,Gadget Plus,46900,117,North
Q4 2024,Tool Master,61200,129,North
Q4 2024,Device X,50100,107,North
Q1 2024,Widget Pro,42100,117,South
Q1 2024,Gadget Plus,35200,87,South
Q1 2024,Tool Master,48900,103,South
Q1 2024,Device X,38900,83,South
Q2 2024,Widget Pro,45300,125,South
Q2 2024,Gadget Plus,39100,97,South
Q2 2024,Tool Master,52400,110,South
Q2 2024,Device X,41700,89,South
Q3 2024,Widget Pro,47600,132,South
Q3 2024,Gadget Plus,40800,102,South
Q3 2024,Tool Master,54700,115,South
Q3 2024,Device X,44200,94,South
Q4 2024,Widget Pro,50900,141,South
Q4 2024,Gadget Plus,43600,108,South
Q4 2024,Tool Master,57100,120,South
Q4 2024,Device X,46500,99,South
Q1 2024,Widget Pro,39800,110,East
Q1 2024,Gadget Plus,33100,82,East
Q1 2024,Tool Master,46200,97,East
Q1 2024,Device X,36700,78,East
Q2 2024,Widget Pro,42900,119,East
Q2 2024,Gadget Plus,36800,91,East
Q2 2024,Tool Master,49500,104,East
Q2 2024,Device X,39400,84,East
Q3 2024,Widget Pro,45100,125,East
Q3 2024,Gadget Plus,38500,96,East
Q3 2024,Tool Master,51800,109,East
Q3 2024,Device X,41800,89,East
Q4 2024,Widget Pro,48200,133,East
Q4 2024,Gadget Plus,41200,102,East
Q4 2024,Tool Master,54300,114,East
Q4 2024,Device X,44100,94,East
Q1 2024,Widget Pro,43900,121,West
Q1 2024,Gadget Plus,36700,91,West
Q1 2024,Tool Master,50500,106,West
Q1 2024,Device X,40100,85,West
Q2 2024,Widget Pro,47200,131,West
Q2 2024,Gadget Plus,40500,100,West
Q2 2024,Tool Master,54200,114,West
Q2 2024,Device X,43400,92,West
Q3 2024,Widget Pro,49500,137,West
Q3 2024,Gadget Plus,42300,105,West
Q3 2024,Tool Master,56500,119,West
Q3 2024,Device X,45700,97,West
Q4 2024,Widget Pro,52800,146,West
Q4 2024,Gadget Plus,45100,112,West
Q4 2024,Tool Master,59300,125,West
Q4 2024,Device X,48000,102,West
